date,ticker,open,high,low,close,adj_close,volume,sector,is_benchmark,ret_5d,ret_10d,ret_20d,ret_60d,ma_20,ma_50,ma_20_prev,ma_50_prev,low_10,high_10,high_20,atr_14,atr_pct,high_252,distance_from_52w_high,volume_ratio_20d,extension_vs_ma20,extension_vs_ma50,close_above_ma20,days_above_ma20_15,benchmark_close,benchmark_ma_20,benchmark_ma_50,benchmark_ret_5d,benchmark_ret_10d,benchmark_ret_20d,benchmark_ret_60d,qqq_close,qqq_ma_20,qqq_ma_50,qqq_ma_20_prev,rs_5d,rs_10d,rs_20d,rs_60d,ma_20_slope_5d,ma_50_slope_5d,spy_above_ma20,spy_above_ma50,qqq_above_ma20,qqq_above_ma50,qqq_ma20_slope_5d,sector_close,sector_ret_10d,sector_ret_20d,sector_ret_60d,sector_ma_20,sector_ma_50,stock_vs_sector_20d,stock_vs_sector_60d,sector_above_ma20,sector_above_ma50,trend_score,momentum_score,rs_score,proximity_score,risk_penalty,extension_penalty,refined_score,next_earnings_date,days_to_earnings,event_risk,strategy_id,strategy_name,basis_type,sleeve,action_label,horizon,entry_label,entry_value,stop_label,stop_value,target_label,target_value,strategy_rationale,observed_reason,action_rank
2026-05-29,AVGO,432.9500122070313,448.8999938964844,431.4700012207031,446.7699890136719,446.7699890136719,41798400.0,Information Technology,False,0.07767079412541977,0.015871166541149506,0.07028722624796879,0.40701663065291926,422.90549926757814,385.6988006591797,419.52100067138673,375.4774011230469,405.8599853515625,448.8999938964844,448.8999938964844,16.182856968470993,0.036221897993188104,446.7699890136719,0.0,2.1360708793845427,0.056429840206439,0.15833906729841593,1,11.0,756.47998046875,739.3355010986328,703.6470007324219,0.01852651107872938,0.011107098317778563,0.05262573224822242,0.10414078361396761,738.3099975585938,709.039501953125,652.9311999511718,692.2290008544921,0.059144283046690393,0.004764068223370943,0.01766149399974637,0.30287584703895165,0.008067530804834577,0.02722240940616083,1,1,1,1,0.02428459523926585,191.02000427246097,0.06417829678251241,0.19761758164552323,0.3659897688419973,176.08250122070314,157.40380035400392,-0.12733035539755444,0.041026861810921966,1.0,1.0,3,2,1,1,0,0,7,2026-09-03,97.0,Low,trend-hold,Trend hold / monitor,Decision basis,Single-name sleeve,Hold,1-2 weeks,Keep only if close >,$415,Do not add,Yet,Need first,Cleaner catalyst,"The stock is still functioning, but the timing case for fresh money is not strong enough yet.","Price is above near-term support, though the edge for a new position remains modest.",4
2026-05-29,AXP,315.57000732421875,319.239990234375,312.5899963378906,316.4700012207031,316.4700012207031,4530400.0,Financials,False,0.02185982804917108,0.011829818515194823,-0.020368323234491226,0.016901802352268902,314.0824996948242,313.3155987548828,315.12699737548826,311.8771990966797,303.0400085449219,319.239990234375,325.0,5.682139805385044,0.017954750161050415,384.8900146484375,0.1777651038576044,1.4482380526913912,0.007601510839345442,0.010067811747502983,1,2.0,756.47998046875,739.3355010986328,703.6470007324219,0.01852651107872938,0.011107098317778563,0.05262573224822242,0.10414078361396761,738.3099975585938,709.039501953125,652.9311999511718,692.2290008544921,0.003333316970441702,0.00072272019741626,-0.07299405548271365,-0.08723898126169871,-0.0033145293464637016,0.004612070591788253,1,1,1,1,0.02428459523926585,51.58000183105469,0.005654141359930254,-0.010550531858648848,0.0015534336127123183,51.507500076293944,51.0173999786377,-0.009817791375842377,0.015348368739556584,1.0,1.0,3,1,0,0,0,0,4,2026-07-24,56.0,Low,no-action,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,No fresh entry,Reassess if close <,$311,Need first,Cleaner setup,"The chart is missing either strong relative strength, clean support, or acceptable timing.",Setup quality is not yet strong enough to justify fresh capital.,6
2026-05-29,BA,228.44000244140625,232.3000030517578,226.25,231.1499938964844,231.1499938964844,6938100.0,Industrials,False,0.05254766747443318,0.008463797939847195,0.009256408018542883,0.016893213581161692,226.81700057983397,219.25860076904297,228.09100112915038,217.7142010498047,214.0,232.3000030517578,244.07000732421875,7.202146257672995,0.031157890754253372,252.1499938964844,0.08328376168282269,0.960354459535028,0.019103476836275876,0.054234557211132094,1,6.0,756.47998046875,739.3355010986328,703.6470007324219,0.01852651107872938,0.011107098317778563,0.05262573224822242,0.10414078361396761,738.3099975585938,709.039501953125,652.9311999511718,692.2290008544921,0.0340211563957038,-0.002643300377931368,-0.04336932422967954,-0.08724757003280592,-0.0055854923824681935,0.007093702256404377,1,1,1,1,0.02428459523926585,173.1300048828125,-0.007907797074449996,-0.008305630272849807,-0.01613909369886679,172.86949996948243,169.94679962158204,0.01756203829139269,0.03303230728002848,1.0,1.0,3,2,0,1,0,0,6,2026-07-28,60.0,Low,no-action,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,No fresh entry,Reassess if close <,$219,Need first,Cleaner setup,"The chart is missing either strong relative strength, clean support, or acceptable timing.",Setup quality is not yet strong enough to justify fresh capital.,6
2026-05-29,BAC,50.970001220703125,51.79999923706055,50.61000061035156,51.599998474121094,51.333282470703125,57930600.0,Financials,False,0.0021362748508182428,0.0351053170223965,-0.0347923801385136,0.025844915641722643,51.428999710083005,51.19219985961914,51.7394998550415,50.74319999694824,49.29999923706055,52.5,54.20000076293945,1.0057144165039062,0.019490590043491986,57.25,0.09868998298478439,1.585199051517341,0.0033249482782486107,0.007966030286259132,1,3.0,756.47998046875,739.3355010986328,703.6470007324219,0.01852651107872938,0.011107098317778563,0.05262573224822242,0.10414078361396761,738.3099975585938,709.039501953125,652.9311999511718,692.2290008544921,-0.016390236227911137,0.023998218704617935,-0.08741811238673602,-0.07829586797224497,-0.00600122045687379,0.008848473543211721,1,1,1,1,0.02428459523926585,51.58000183105469,0.005654141359930254,-0.010550531858648848,0.0015534336127123183,51.507500076293944,51.0173999786377,-0.024241848279864753,0.024291482029010325,1.0,1.0,3,1,0,1,0,0,5,2026-07-14,46.0,Low,no-action,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,No fresh entry,Reassess if close <,$51,Need first,Cleaner setup,"The chart is missing either strong relative strength, clean support, or acceptable timing.",Setup quality is not yet strong enough to justify fresh capital.,6
2026-05-29,BKNG,170.2899932861328,170.5,167.22000122070312,167.42999267578125,167.01014709472656,8488900.0,Consumer Discretionary,False,0.04853457136446537,0.08382960452097943,-0.005523924514129086,-0.01594663201352764,162.32949981689453,170.42909576416017,164.50500030517577,171.09006408691405,150.13999938964844,170.50999450683594,175.52000427246094,5.422142028808594,0.032384532437436504,232.6367950439453,0.28029444936191816,1.1154759159355674,0.031420615874748654,-0.017597365490509182,1,4.0,756.47998046875,739.3355010986328,703.6470007324219,0.01852651107872938,0.011107098317778563,0.05262573224822242,0.10414078361396761,738.3099975585938,709.039501953125,652.9311999511718,692.2290008544921,0.030008060285735993,0.07272250620320087,-0.05814965676235151,-0.12008741562749525,-0.01322452499465332,-0.003863277077376659,1,1,1,1,0.02428459523926585,120.87000274658205,0.018538843950302253,0.021292812040145437,0.03849130836349213,118.85249977111816,115.52400009155274,-0.026816736554274523,-0.05443794037701977,1.0,1.0,1,1,0,0,0,0,2,2026-07-29,61.0,Low,no-action,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,No fresh entry,Reassess if close <,$160,Need first,Cleaner setup,"The chart is missing either strong relative strength, clean support, or acceptable timing.",Setup quality is not yet strong enough to justify fresh capital.,6
2026-05-29,BLK,1041.8699951171875,1060.510009765625,1040.0,1046.8800048828125,1041.013671875,1077900.0,Financials,False,-0.01585898483401882,-0.05176491843293407,-0.01756754047674558,-0.002239714485557931,1069.7219970703125,1031.2799963378907,1066.8449951171874,1019.5895971679688,1030.18994140625,1099.75,1111.0899658203125,22.190708705357142,0.021196993544490485,1202.5899658203125,0.1294788459600084,1.769064754105087,-0.021353204150291544,0.015126841013418242,0,10.0,756.47998046875,739.3355010986328,703.6470007324219,0.01852651107872938,0.011107098317778563,0.05262573224822242,0.10414078361396761,738.3099975585938,709.039501953125,652.9311999511718,692.2290008544921,-0.0343854959127482,-0.06287201675071263,-0.070193272724968,-0.10638049809952554,0.0026967384824343466,0.011465788982540914,1,1,1,1,0.02428459523926585,51.58000183105469,0.005654141359930254,-0.010550531858648848,0.0015534336127123183,51.507500076293944,51.0173999786377,-0.007017008618096732,-0.0037931480982702492,1.0,1.0,2,0,0,0,0,0,2,2026-07-15,47.0,Low,no-action,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,No fresh entry,Reassess if close <,$1030,Need first,Cleaner setup,"The chart is missing either strong relative strength, clean support, or acceptable timing.",Setup quality is not yet strong enough to justify fresh capital.,6
2026-05-29,BMY,57.0,57.33000183105469,56.540000915527344,57.18000030517578,57.18000030517578,27566000.0,Health Care,False,-0.03979847123843139,0.007222121615396926,-0.056279911517155945,-0.08262476134427166,57.332000160217284,58.23919998168945,57.52350006103516,58.39360000610352,56.13999938964844,60.25,60.25,1.2950000762939453,0.02264778015708974,62.369998931884766,0.08321306261969094,2.570354670901172,-0.002651221911266499,-0.018187057460382117,0,5.0,756.47998046875,739.3355010986328,703.6470007324219,0.01852651107872938,0.011107098317778563,0.05262573224822242,0.10414078361396761,738.3099975585938,709.039501953125,652.9311999511718,692.2290008544921,-0.05832498231716077,-0.0038849767023816373,-0.10890564376537837,-0.18676554495823927,-0.0033290724767214286,-0.002644125801422259,1,1,1,1,0.02428459523926585,149.47000122070312,0.01936845286311195,0.023837218964294138,-0.04826489451615357,146.59950103759766,146.38220092773437,-0.08011713048145008,-0.03435986682811809,1.0,1.0,0,0,0,1,0,0,1,2026-07-30,62.0,Low,no-action,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,No fresh entry,Reassess if close <,$56,Need first,Cleaner setup,"The chart is missing either strong relative strength, clean support, or acceptable timing.",Setup quality is not yet strong enough to justify fresh capital.,6
2026-05-29,BNY,141.1199951171875,141.19000244140625,138.8800048828125,139.42999267578125,139.42999267578125,6552500.0,Financials,False,0.003237854094659598,0.025371356498310904,0.03765719835131942,0.17771765685111118,135.68700103759767,130.22460037231446,134.1255012512207,127.81500061035156,134.22000122070312,141.64999389648438,141.64999389648438,2.885716029575893,0.02069652285133582,141.0500030517578,0.011485362218546747,1.8380367719558086,0.02758548430992614,0.07068858170536453,1,12.0,756.47998046875,739.3355010986328,703.6470007324219,0.01852651107872938,0.011107098317778563,0.05262573224822242,0.10414078361396761,738.3099975585938,709.039501953125,652.9311999511718,692.2290008544921,-0.015288656984069782,0.014264258180532341,-0.014968533896903002,0.07357687323714357,0.01164207978207088,0.018852245436422832,1,1,1,1,0.02428459523926585,51.58000183105469,0.005654141359930254,-0.010550531858648848,0.0015534336127123183,51.507500076293944,51.0173999786377,0.04820773020996827,0.17616422323839886,1.0,1.0,3,2,0,1,0,0,6,,,Low,trend-hold,Trend hold / monitor,Decision basis,Single-name sleeve,Hold,1-2 weeks,Keep only if close >,$134,Do not add,Yet,Need first,Cleaner catalyst,"The stock is still functioning, but the timing case for fresh money is not strong enough yet.","Price is above near-term support, though the edge for a new position remains modest.",4
2026-05-29,BRK-B,476.9100036621094,477.2900085449219,472.2699890136719,474.4800109863281,474.4800109863281,7902300.0,Financials,False,-0.011458810521500329,-0.01979090736806033,0.0018581183941541735,-0.026667760127634388,478.8114990234375,477.08499938964843,477.18399810791016,478.07219848632815,472.2699890136719,489.3599853515625,489.4200134277344,6.434291294642853,0.013560721517577805,513.8099975585938,0.07654577909956009,1.5845004762143466,-0.00904633252531249,-0.005460218633268618,0,13.0,756.47998046875,739.3355010986328,703.6470007324219,0.01852651107872938,0.011107098317778563,0.05262573224822242,0.10414078361396761,738.3099975585938,709.039501953125,652.9311999511718,692.2290008544921,-0.02998532160022971,-0.030898005685838892,-0.05076761385406825,-0.130808543741602,0.0034106359852394963,-0.0020649581795498806,1,1,1,1,0.02428459523926585,51.58000183105469,0.005654141359930254,-0.010550531858648848,0.0015534336127123183,51.507500076293944,51.0173999786377,0.012408650252803022,-0.028221193740346706,1.0,1.0,1,1,0,1,0,0,3,2026-08-01,64.0,Low,no-action,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,No fresh entry,Reassess if close <,$470,Need first,Cleaner setup,"The chart is missing either strong relative strength, clean support, or acceptable timing.",Setup quality is not yet strong enough to justify fresh capital.,6
2026-05-29,C,124.6500015258789,126.8499984741211,123.5199966430664,125.9000015258789,125.9000015258789,17325700.0,Financials,False,0.00543044480551691,0.00865247423245652,-0.01625255334033404,0.13097378612131427,125.41449966430665,123.18219940185547,126.08050003051758,121.32219940185547,119.76000213623048,127.7699966430664,131.9499969482422,2.8528562273298,0.02265969970416078,133.0500030517578,0.053739206026906156,1.574524004045886,0.003871178076472726,0.02206326999534397,1,2.0,756.47998046875,739.3355010986328,703.6470007324219,0.01852651107872938,0.011107098317778563,0.05262573224822242,0.10414078361396761,738.3099975585938,709.039501953125,652.9311999511718,692.2290008544921,-0.01309606627321247,-0.0024546240853220436,-0.06887828558855646,0.02683300250734666,-0.005282342361029091,0.015331077157933137,1,1,1,1,0.02428459523926585,51.58000183105469,0.005654141359930254,-0.010550531858648848,0.0015534336127123183,51.507500076293944,51.0173999786377,-0.005702021481685193,0.12942035250860195,1.0,1.0,3,1,0,1,0,0,5,2026-07-14,46.0,Low,no-action,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,No fresh entry,Reassess if close <,$123,Need first,Cleaner setup,"The chart is missing either strong relative strength, clean support, or acceptable timing.",Setup quality is not yet strong enough to justify fresh capital.,6
